rainfall_mm,avg_temperature,humidity,num_hives,hive_type,colony_strength,disease_status,experience_years,inspection_frequency,honey_yield_kg
901.9522516425229,24.44650284835938,78.38490774451643,37,modern,medium,yes,13,4,2687.911135620253
842.8418583158057,24.837886919183475,70.81829358547564,47,modern,strong,no,10,7,3367.957483735898
716.8508485687215,29.106305706665808,69.01110346808858,40,modern,weak,no,18,2,2896.149933477882
907.95198505199,26.92088969228669,79.19076482987768,36,traditional,weak,no,17,1,2716.1965975495837
836.8759425051932,28.36300139474525,67.09725455811349,14,traditional,strong,yes,13,3,1879.6302459951173
897.5434542606752,27.05663675226092,72.67392314071903,34,traditional,strong,no,17,4,2937.644330231354
875.5554610308335,27.05951227899149,73.21697806196013,12,traditional,strong,yes,4,8,1824.3776555548543
700.5205986893513,28.876567611951995,63.31909546356951,42,modern,weak,no,1,6,2761.0153869241312
732.7782751763636,25.967910543565253,79.92042349536523,13,modern,strong,no,1,2,2185.8081674558225
889.6752326147914,27.192241553881967,68.25040243304592,34,traditional,weak,no,15,9,2850.2316432976936
873.2444318520157,26.075449422589916,62.442548405071555,29,modern,strong,no,13,2,2937.7164680779542
797.4918087243022,26.13100754513537,75.36509843570404,43,modern,weak,no,17,5,3128.954426112638
814.0792859970538,26.38165575306272,61.015320182089624,35,traditional,weak,no,8,4,2565.916197826212
953.319787494611,27.444267543267426,70.28181157369129,14,modern,medium,no,18,7,2501.170916943663
729.0114333397004,26.042502756673045,69.90881003355797,44,traditional,strong,no,13,8,2935.382395423681
865.6516857404046,29.511512251147042,80.85895565831578,37,modern,strong,no,14,5,3196.946329161654
775.7368817079328,25.210785395560993,74.74698232879953,38,traditional,weak,no,8,5,2616.882926305911
773.8782556127336,26.626256711677282,69.74973041254856,18,modern,weak,no,8,2,2124.5194570869676
931.8532222384629,26.12053788345165,78.17766299200287,47,modern,weak,no,15,8,3333.3170731102414
899.0499618785636,29.893955768707464,83.90207549017313,59,traditional,medium,no,13,2,3619.87141463072
897.6211563200766,27.393109553023148,75.57810306351863,15,traditional,medium,no,7,6,2080.692723777596
956.6574568585195,29.06368907893727,70.10352619843381,28,traditional,weak,no,5,8,2485.683291301321
802.5204609959311,24.028879253926057,56.8816376764984,53,traditional,strong,no,17,6,3287.5930103500687
881.8343565553956,27.534100531738517,59.348863369246274,20,modern,strong,no,16,4,2344.60266872255
762.7679892087853,28.779261591246875,66.94775295645333,11,modern,medium,no,2,4,1878.277898101429
838.8999622986131,27.16456797855085,63.90487797840717,56,traditional,medium,yes,18,6,3235.0471594235287
784.3828334758779,29.130960750130704,68.13028697014553,53,modern,weak,no,17,4,3538.089481354279
811.6395157991262,25.965423099799256,70.56649924897107,53,traditional,strong,no,7,8,3091.4043419524896
871.4188430524297,29.81869488037116,75.2969275435673,18,traditional,weak,no,13,9,2233.670677781352
701.8135180119833,31.5977962472385,69.29501221940909,30,modern,medium,yes,18,1,2622.6644802484816
1051.0864730822552,26.27432287912068,74.86501643826202,33,modern,strong,no,14,4,3208.2829699983936
679.2779142200358,26.108994957198455,70.6447441481012,43,traditional,strong,no,18,4,3040.9590122588947
654.2973664654721,29.906768954235403,50.24533433646128,31,traditional,medium,yes,13,2,2168.662234804191
938.9733048200081,30.159144291461423,60.606646061812455,12,traditional,weak,no,11,6,2176.5711740193146
894.9995232755523,25.954279945693465,68.55912444278384,21,modern,weak,yes,16,3,2278.4902056929764
874.8943780462587,26.159626365808286,57.90305257158892,37,modern,strong,no,17,7,3208.5062568094672
875.4014611117136,26.436430782278986,75.99928729996205,39,modern,medium,yes,8,5,2727.1595285633434
798.5303872583703,24.311098977931447,85.30750832343698,35,modern,strong,no,19,4,3228.247177299204
692.3294754217002,25.162696107031604,82.18761851697317,57,traditional,medium,no,15,5,3220.082826692147
809.0965469832472,24.991718466495865,67.86557129069791,30,traditional,weak,no,9,8,2552.7431631392565
718.7405946185465,25.464404869791743,84.90726136849952,37,traditional,medium,no,10,3,2748.415545665271
917.0143680101302,26.930630225226437,71.48667457202112,35,traditional,weak,no,12,7,2759.1480172954934
782.3531142197434,27.46842946507304,66.62914028881961,42,traditional,medium,yes,1,6,2442.4008934696567
700.9403363848986,30.101000985628154,63.8659733645906,30,traditional,strong,yes,9,1,2155.5114535556404
761.4336990016408,25.003291918522418,66.97530313511872,44,modern,weak,no,15,7,3067.5729882262
849.5517745130749,28.968644796953168,66.11823181458772,43,modern,strong,yes,1,7,2949.8345746789864
732.353053663523,26.57202231154898,71.70416222375488,50,traditional,strong,no,12,1,3289.6423280297445
701.3335525320282,26.901072580695136,71.60573981049865,56,traditional,weak,no,3,9,3191.3281417680714
829.2424653790295,28.349638984333208,70.03046020153414,27,modern,weak,no,11,6,2636.5067294270984
829.3959885330468,24.754555956875404,74.3693816974635,20,modern,strong,no,2,2,2272.196977125358
739.1668189554645,27.7648194923681,81.90646274786342,32,modern,strong,no,16,5,3085.0764022119615
743.4754033258013,27.33290441642611,79.49554135441323,57,modern,strong,no,9,4,3521.6588023485365
827.8459924829164,27.9849025280163,55.151020315500965,31,traditional,strong,yes,15,7,2617.867171234094
626.229879020321,27.578337287815636,44.46078865098045,26,traditional,weak,no,12,8,2181.2104295427903
631.1043470748134,31.91060027982179,79.34319911239274,14,traditional,weak,yes,1,1,1603.519687416739
713.7866934497076,25.724520031497367,56.33121301584579,53,traditional,strong,no,13,5,3346.0111436095112
774.3863417945784,25.938006089996364,67.75234598107316,20,traditional,medium,no,14,3,2362.3005193354543
837.3089078717605,25.75371894715047,58.298869739406406,39,modern,medium,no,8,1,2936.0179402581116
977.0427460339463,25.88904576167949,51.9801956241998,24,traditional,weak,yes,8,3,1901.8617560193898
902.9191547842423,25.725225745386965,75.41462728204787,36,modern,strong,no,12,6,3179.5960992323794
780.8073764043887,29.378033062215103,77.59155160302647,44,traditional,strong,no,1,7,2967.523884105023
797.7180550516773,29.84100849597971,64.2348959927328,42,traditional,weak,no,11,8,2980.4156230870303
679.6964762434629,25.858507412501048,44.0895770785509,29,traditional,medium,no,8,4,2132.919599782627
797.7784236809132,25.335288853791543,64.53755551747517,25,traditional,medium,no,10,3,2328.692602677918
765.3609633295835,27.942831112772808,73.91804005402547,43,traditional,medium,no,19,5,3030.5742865727666
838.7262272405708,25.895553911438057,55.21088431225871,11,modern,weak,no,11,9,2119.1948013792
700.7322867737213,28.26586363551102,71.83359919779156,44,modern,medium,no,7,6,3191.441318172312
862.3215817089407,27.4058460417026,69.84690150827005,49,modern,weak,no,11,9,3309.6440287799596
983.9286695603093,23.968511770005534,75.79291499601088,37,traditional,weak,no,17,6,2890.302926510139
786.948782185177,30.095010402660122,71.19580368414154,56,traditional,strong,no,1,2,3415.46620803313
848.205406651873,30.591755346191043,60.26931059118444,48,modern,medium,no,8,5,3394.2163918657784
882.8172790053335,25.774422619031228,81.96571501664491,15,traditional,weak,yes,6,9,1838.7385123332654
751.8535433736996,26.224596880128033,68.4147042697303,18,traditional,medium,no,18,8,2257.710052480634
826.89109781725,27.57173078144981,69.72695460490068,29,modern,medium,no,6,7,2740.9307959878984
801.5110880938154,27.66891357997405,60.667320409268044,10,traditional,strong,no,5,1,1736.7487893927432
811.7211318258599,28.317088545345662,65.5671774880849,17,modern,medium,no,13,4,2467.175491398736
707.238825937344,31.020409077532697,61.15197285973099,32,traditional,strong,no,19,7,2794.492646467544
802.9412209110732,26.646105545011903,68.27053940076577,12,modern,weak,no,8,7,2032.016753823466
859.759794949454,25.403405510923093,87.11708480142343,13,traditional,medium,no,9,6,2236.1145435070825
974.137232935405,24.241361543970946,56.28098857068643,34,traditional,weak,yes,17,8,2414.163561855125
915.1124991302248,25.538139920116162,53.86438602123259,56,modern,medium,no,3,6,3428.8931158441014
1058.3818949013867,26.933746054252406,84.71170327493608,47,traditional,weak,no,19,3,3436.1534498080023
707.9182924534341,30.589115727035576,67.90676322848134,24,traditional,medium,no,11,4,2412.070415159929
904.6784764064814,25.964777401927655,63.309272613400836,30,modern,medium,no,17,3,2844.793812531917
822.0010406886022,27.447575903277798,80.39904687396077,44,traditional,medium,no,19,1,3147.203789454149
1062.7763519861207,26.967154207854495,63.94384460263136,55,modern,medium,no,2,5,3488.287918068291
703.0042057573818,29.376786546896167,88.26009713546937,23,traditional,medium,no,8,1,2258.9982620746964
699.2333789383068,32.05386485174724,76.7792587133927,45,traditional,medium,no,19,1,3160.139809309085
728.0728825467173,25.938262454159357,65.12088591854297,21,traditional,medium,no,7,2,2007.3928475056805
545.1325130828232,26.021121114963556,91.57308213265503,26,traditional,medium,no,17,4,2390.4906183595003
736.9093973983087,29.088321754138143,63.94285076996662,48,modern,medium,no,6,6,2983.331425304365
708.9040806135563,28.363782979252623,77.42095372009307,18,traditional,weak,no,19,8,2311.11569190414
818.0472543771449,30.693414651472068,72.99292580406492,44,modern,strong,yes,6,3,3178.821491213794
841.0107170932591,28.16785637065193,83.01741289398798,22,traditional,medium,no,2,1,2237.440048624877
1025.1405007059063,26.28141581842588,85.61511196726853,24,traditional,strong,no,6,3,2705.301535685642
914.050860582326,28.181309661384617,70.32004149065767,27,traditional,medium,yes,5,3,2341.226198632068
730.7715613205116,29.217407161165816,62.46582129653817,42,traditional,medium,no,19,5,2910.226463063487
692.1902394381971,28.64096436239473,74.59972142939117,15,modern,weak,no,4,4,1962.7526462886863
859.0303005807807,28.014548062214594,63.22284630247894,36,modern,weak,no,17,4,3015.903181940376
641.572015157523,29.13334937917831,90.13387247526623,32,modern,strong,no,11,9,2974.045422755226
1019.7750519025225,29.338591180891346,71.36535331082737,36,modern,weak,no,4,7,2786.384734698418
941.5328144865545,29.764317982075056,66.34678448687892,43,traditional,weak,no,13,4,2953.2540120749677
743.6989217474354,28.297419775179286,71.84680305864909,55,modern,strong,no,17,3,3698.367788326499
594.4238565090947,26.665763839366292,56.52873710470303,47,modern,weak,no,9,6,2848.2196088058145
962.4646848998495,27.293427372866645,60.28385961489349,23,traditional,medium,yes,4,3,1777.3129699282708
786.2552185696859,29.413017933016715,82.00413907944426,45,traditional,strong,no,14,6,3257.8328674785835
948.5379574368154,25.366128658025527,63.43105721028604,17,traditional,strong,no,19,9,2454.5013142885105
608.668680944676,27.737346617745803,59.5308901731806,44,traditional,medium,yes,3,6,2493.5252352020575
728.0749972455473,26.213322375345278,75.36652752527286,28,modern,weak,no,14,4,2703.8324208095514
800.629243966182,27.057489645869634,81.85704154662997,39,modern,strong,yes,8,5,2876.164826820156
805.637671251769,29.556903725214596,77.18953310665067,23,traditional,strong,no,1,6,2449.7620782311774
745.9921434224908,27.382198136039808,79.96047685805816,29,traditional,medium,no,10,3,2650.595330429523
874.7419918816998,27.092873096312296,62.43204911430539,58,traditional,medium,no,18,8,3569.897304210369
671.8855484740886,24.28028771804016,55.78189333258156,34,modern,weak,no,16,4,2831.2986246371743
782.9144617974448,28.492507132054442,85.01333651955487,49,modern,strong,no,8,8,3358.2946729194296
814.4354758054278,28.29096836228215,66.77320161157864,33,traditional,weak,yes,1,3,2079.9318894760086
861.7326600870499,31.32650944661092,67.49166983544953,23,traditional,weak,no,12,7,2482.4239749887774
885.3937853706668,26.384443530094,83.28194141849058,35,modern,medium,no,8,9,3110.766202210597
665.0429489794557,27.43830065532788,75.5623000940066,47,traditional,strong,yes,16,4,2945.5237832774014
615.9062995117254,27.49876736742151,74.55887772081607,32,traditional,strong,no,18,8,2701.2513985806054
953.321218627821,30.15490655952695,91.65002344901083,31,modern,strong,no,4,3,3179.439938134821
839.877681437551,26.809408935226095,63.564817696198574,57,traditional,medium,yes,6,7,2998.701986567614
710.1816156132136,27.55804305154068,79.27840128081237,28,modern,medium,no,12,3,2707.5672819161014
986.1382370627027,28.21579301943308,70.57013124897084,55,traditional,medium,no,9,7,3595.2646400059157
813.880956115143,27.373218246312717,72.68592278863257,12,traditional,medium,yes,15,6,1850.062030196401
941.5156620876592,26.107132770898943,85.28468426412532,51,modern,medium,no,16,2,3491.2626902655297
808.1022177692131,27.388179985796615,75.07835756289624,28,modern,strong,no,12,3,2752.647943988975
1047.2897509858385,29.147263499719543,75.38296079049633,18,traditional,weak,no,14,6,2488.389050195852
1010.6409010931845,24.94696940117788,80.72507337309803,37,modern,strong,no,13,4,3309.964066065225
770.1243021825112,27.265939348293752,66.35047270457115,29,traditional,weak,yes,2,6,2052.5182709744504
916.5885141145227,25.599758370121652,61.607903326609936,54,traditional,medium,no,3,1,3333.29601781117
877.4451139502177,29.390093257849685,59.55190805978967,16,modern,weak,no,10,1,2205.225129753085
964.2357869038818,23.953626190432452,50.33643410623998,23,traditional,strong,no,9,3,2493.529487898995
684.2091847303875,25.882156305456824,90.56207129940321,18,traditional,strong,no,8,8,2277.778833019291
882.3261751998127,27.754423750129043,58.96791634278317,28,modern,weak,no,10,8,2832.6994152069406
927.0109384219505,30.131048058468682,67.78746376414227,56,modern,medium,yes,19,4,3659.7779846012268
588.9512616292263,26.868499477854023,67.2318670011108,23,traditional,medium,no,3,6,2109.1026179873184
658.008978480107,25.889600946613605,73.07406697809101,47,modern,strong,no,5,8,3336.4217617824916
555.292138668788,30.76231413888118,78.15737212539297,45,modern,weak,no,3,7,3092.606475723063
767.6711798666531,24.10397219916751,78.60473488359746,49,modern,medium,no,16,7,3521.009933950594
886.1050706955155,22.602388086759838,64.16922561431062,26,modern,medium,no,17,4,2381.3582986520287
980.2828462515233,27.880028900106666,68.32878286213588,39,traditional,strong,no,15,9,3244.34934499281
808.891373650373,25.99589155129478,72.825799504883,18,traditional,medium,no,3,6,2168.611529671108
995.433865468555,24.957534365738574,67.51308873816453,42,traditional,weak,no,12,3,2951.083778381072
634.387825014213,28.416712894598707,86.07345576019992,34,modern,strong,no,9,5,2956.1688750412914
595.5941072773815,27.487601427542398,74.90974951638252,23,modern,strong,no,12,5,2576.438368450642
793.3342761324058,25.871842738526542,77.34877786049817,20,modern,weak,no,15,5,2533.495340282273
846.0878538727169,24.43939120265821,76.62881268667412,44,modern,strong,no,2,8,3213.531937179502
796.0766302287088,28.74491465656029,81.73473857485325,50,modern,medium,yes,18,9,3342.908608515934
551.9069479952148,28.30040235591732,71.81021558703706,23,modern,medium,no,12,9,2580.1413953342226
789.3055952584654,26.801648272441234,57.03168052044153,39,modern,weak,yes,4,6,2526.5773430472987
643.4636599394177,30.69327399209533,73.99687951752642,50,traditional,medium,no,16,6,3321.284916128527
880.3607058596046,24.859830467347695,63.48643106208171,13,traditional,weak,no,16,9,2249.548899054248
843.9917895316217,23.94894965815052,64.71383318250243,13,modern,weak,yes,1,4,1610.4951615395307
687.2144256407173,25.616183860237513,75.86364018755093,37,modern,medium,no,2,6,2602.3994996868114
738.3359699195968,26.908827967289003,82.38283071433636,17,modern,weak,yes,3,4,1895.3286459682997
672.8943773733258,27.486678898645383,70.21271576736062,11,traditional,medium,no,17,1,2020.9881177294028
792.4785083272194,26.51752788428734,73.08833012598964,50,traditional,strong,no,1,7,3228.432216257746
914.6170784601486,27.704110793028594,87.02214944635239,55,modern,strong,no,6,6,3698.694801634619
681.7128744397347,24.496921151619112,72.40753179488568,31,modern,weak,no,15,9,2731.5157310679074
860.4855818621413,29.887529208146518,96.01683114180395,50,traditional,medium,no,14,7,3724.587757016392
736.3690857953071,26.835697643214864,75.65509645631545,25,traditional,medium,no,15,7,2581.9623185107594
704.8552601285187,29.234591663176253,52.39237240844182,38,traditional,strong,no,14,2,2937.2983814879917
787.156356805453,27.68545069275541,77.53341621104532,58,traditional,strong,no,5,9,3505.716768221363
675.7709213096751,27.913506438307568,73.81158384882778,57,modern,medium,no,6,9,3334.264891845365
733.5620833583382,28.13953456046441,82.89752754082745,39,traditional,weak,no,17,6,2672.604420215454
656.2546528893382,27.89541712003463,76.73181351269959,21,traditional,strong,yes,11,3,2058.452143484222
1035.7670159499667,28.285445519735088,68.61544016016227,44,modern,weak,no,16,1,2992.209155168981
804.2316262366074,29.658305060264862,57.757017637106344,20,traditional,weak,yes,12,4,1985.8450676347209
716.0329390408897,27.39304233940294,67.90976742713974,55,traditional,strong,yes,15,3,3133.747748905806
825.6775892881067,28.418007515177024,61.494795457907,59,traditional,weak,no,4,1,3079.903194518415
786.5206340371004,26.820528611425548,64.19476550195277,30,modern,weak,no,18,3,2692.3841921553976
773.4836480560133,29.880234430898945,75.88578404420609,30,traditional,medium,no,3,4,2452.260578308437
873.700004005211,25.64721539588146,86.69904504351406,14,modern,weak,no,8,8,2285.737160903403
890.9009252056766,30.60188086582163,73.9467152982298,57,modern,medium,no,3,9,3682.074381913238
736.3398622867367,26.919684098711315,58.04116937964815,29,traditional,strong,no,8,3,2420.220029945665
730.9018111226384,24.138449795763904,74.4460266822014,46,traditional,strong,no,18,6,3179.812097890836
766.9937963418027,27.256208829821578,81.96631486645651,12,traditional,medium,no,10,5,2096.6416041176176
523.7694602317298,25.637896685050237,63.90217095680618,53,traditional,strong,no,17,6,3110.826243269831
618.1770725361737,28.68128709797745,68.65982833327082,42,modern,weak,no,8,4,2879.311879435309
964.0249120933429,25.69475204139522,70.14688194729197,18,traditional,weak,no,11,6,2064.9425330124304
997.3961256201541,26.10763313357044,62.151016869177596,18,traditional,weak,no,5,7,2172.917120344676
770.1156752532346,23.22091853810894,76.4828043384386,13,traditional,strong,no,13,9,2140.3854313434927
869.186835566692,26.095387361501846,68.79051851392218,44,modern,weak,no,5,7,2858.71816773524
837.3500185452243,22.152241346742088,74.19532443907028,26,traditional,strong,no,13,6,2493.434100343245
1169.4656970146284,23.832194353028555,61.125078221978995,43,traditional,weak,no,6,1,2820.181238259899
934.3489893721492,28.520829312288594,65.62541699676589,33,modern,medium,no,5,2,2901.005153191585
784.649889022308,28.571600317301666,77.22381357827771,41,modern,strong,no,9,1,3170.671477579386
685.3351471279489,27.85091512356993,66.27166847908234,10,traditional,strong,no,16,9,2033.949987387066
607.2264415690913,25.066047713741575,87.26963851233405,17,traditional,weak,no,2,9,2096.911640498005
824.4156363040668,26.90457728771604,66.00363814385398,54,traditional,strong,no,1,7,3330.408158407087
709.2379105658836,26.992794921818863,72.24684725751887,32,traditional,strong,no,8,2,2593.0006442055355
629.329554848279,24.683270621614916,79.3259083187309,56,traditional,medium,no,19,6,3237.509268365418
722.4112538908968,30.0067966035343,55.816342670669684,49,modern,medium,no,11,4,3195.2050398105534
670.2142395662726,28.754724581151343,52.39191188019224,21,modern,weak,yes,12,1,1937.1312862979846
1002.4569962087078,26.558071652340672,54.74343685429905,21,traditional,medium,no,12,1,2363.256048188559
905.796770833934,27.05377167798906,82.62584103427182,55,traditional,weak,no,7,5,3363.4083521974662
799.0432830420059,27.416765615895105,64.48141854107553,56,modern,weak,no,13,2,3475.826584389557
977.5932966668031,22.91653026315142,95.58199285668252,24,traditional,weak,no,8,4,2241.649804462668
809.2841969177142,26.505645234958806,64.35752401342612,50,traditional,strong,no,9,1,3203.3215250332596
696.6458958406083,25.636031504004404,71.84551303197037,28,traditional,medium,no,7,4,2358.974150219484
982.7748892723589,24.996759980210168,85.42109952567876,35,traditional,weak,no,15,6,3119.503358413
864.669205242159,26.437799414228092,90.06092888159122,38,traditional,medium,no,2,4,2814.3315997474506
675.5304614808252,30.595373053699046,90.61503576636397,31,modern,weak,no,12,1,2678.035596948159
777.1593586299671,28.28168572253402,82.08366230593143,49,traditional,medium,yes,1,7,2858.3845268300092
694.9258095938292,25.857642020434405,80.24062525811462,30,traditional,medium,yes,8,2,2224.454623654482
634.0640322842796,28.145165562712318,75.92526949201184,47,traditional,weak,no,5,9,2699.0641473697715
